Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2901791219	Akkermansia muciniphila Chimpanzee_2_1	
Bacteria	Permanent Draft	2902123393	Ruminococcus sp. AF46-10NS	
Bacteria	Permanent Draft	2902165166	Ruminococcus bromii TM09-5AC	
Bacteria	Permanent Draft	2902634409	Lacticaseibacillus paracasei RI-210	
Bacteria	Permanent Draft	2902665189	Lacticaseibacillus paracasei FAM18124	
Bacteria	Permanent Draft	2903612190	Prevotella sp. TF12-30	
Bacteria	Permanent Draft	2903670308	Prevotella sp. Marseille-P4119	
Bacteria	Permanent Draft	2904865896	Phocaeicola vulgatus AF35-11AC	
Bacteria	Permanent Draft	2905165542	Akkermansia sp. BIOML-A35	
Bacteria	Permanent Draft	2905204479	Akkermansia sp. BIOML-A46	
Bacteria	Permanent Draft	2905405171	Ruminococcus sp. OM08-7	
Bacteria	Permanent Draft	2905413768	Ruminococcus sp. AF42-9BH	
Bacteria	Permanent Draft	2905429242	Ruminococcus sp. AF13-37	
Bacteria	Permanent Draft	2905440162	Ruminococcus sp. AM54-14NS	
Bacteria	Permanent Draft	2905452657	Ruminococcus sp. AM44-9AT	
Bacteria	Permanent Draft	2905456962	Ruminococcus sp. AM27-11LB	
Bacteria	Permanent Draft	2905606128	Lacticaseibacillus paracasei FAM18099	
Bacteria	Permanent Draft	2906441961	Prevotella copri AF11-14	
Bacteria	Finished	2907644963	Enterococcus faecalis ARO1/DG	
Bacteria	Finished	2907686507	Enterococcus faecalis CLB21560	
Bacteria	Permanent Draft	2909379847	Enterocloster clostridioformis MSK.2.73	
Bacteria	Permanent Draft	2909424180	Enterocloster clostridioformis MSK.2.26	
Bacteria	Finished	2910061051	Lachnospiraceae bacterium NSJ-4	
Bacteria	Permanent Draft	2910311618	Alloprevotella sp. Lung230	
Bacteria	Permanent Draft	2910495024	Gemmiger gallinarum DSM 109015	
Bacteria	Permanent Draft	2910609737	Mediterraneibacter gnavus MSK.15.77	
Bacteria	Permanent Draft	2910632222	Mediterraneibacter gnavus MSK.7.28	
Bacteria	Permanent Draft	2910649936	Mediterraneibacter sp. NSJ-55	
Bacteria	Permanent Draft	2910674586	Mediterraneibacter gnavus MSK.15.9	
Bacteria	Permanent Draft	2910822364	Anaerostipes hadrus MSK.14.17	
Bacteria	Permanent Draft	2910994549	Winogradskyella sp. HL634	
Bacteria	Permanent Draft	2911397704	Eubacterium rectale MSK.17.42	
Bacteria	Permanent Draft	2911446104	Coprococcus comes MSK.18.76	
Bacteria	Permanent Draft	2911568187	Coprococcus comes MSK.16.59	
Bacteria	Finished	2911943222	Blautia liquoris LZLJ-3	
Bacteria	Permanent Draft	2913228615	Lactiplantibacillus pentosus LA0445	
Bacteria	Permanent Draft	2913419208	Sedimentibacter acidaminivorans DSM 24004	
Bacteria	Permanent Draft	2913512619	Clostridium punense DSM 28650	
Bacteria	Permanent Draft	2914020768	Flintibacter sp. NSJ-23	
Bacteria	Permanent Draft	2914263064	Phocaeicola plebeius AM23-23	
Bacteria	Permanent Draft	2914382137	Phocaeicola dorei BIOML-A10	
Bacteria	Permanent Draft	2914631097	Ruthenibacterium lactatiformans BIOML-A10	
Bacteria	Permanent Draft	2914749883	Phascolarctobacterium faecium BIOML-A13	
Bacteria	Permanent Draft	2915054571	Mediterraneibacter torques BIOML-A3	
Bacteria	Permanent Draft	2915151730	Alistipes shahii BIOML-A2	
Bacteria	Finished	2915270592	Caballeronia sp. SBC2	
Bacteria	Permanent Draft	2915311810	Faecalibacterium prausnitzii BIOML-B6	
Bacteria	Permanent Draft	2915381490	Roseburia sp. BX0805	
Bacteria	Permanent Draft	2915634643	Erwinia sp. CPCC 100877	
Bacteria	Permanent Draft	2915849685	Parabacteroides merdae BIOML-A19	
Bacteria	Permanent Draft	2915903177	Parabacteroides merdae BIOML-A22	
Bacteria	Permanent Draft	2915951727	Akkermansia muciniphila BIOML-A29	
Bacteria	Permanent Draft	2915961319	Akkermansia muciniphila BIOML-A6	
Bacteria	Permanent Draft	2915963726	Akkermansia sp. BIOML-A7	
Bacteria	Permanent Draft	2915972055	Akkermansia sp. BIOML-A51	
Bacteria	Finished	2917311877	Streptococcus pyogenes SASM4-Duke	
Bacteria	Permanent Draft	2917719114	Propionibacterium sp. NM47_B9-13	
Bacteria	Permanent Draft	2919972349	Tissierellaceae bacterium BX21	
Bacteria	Permanent Draft	2920048680	Phocaeicola dorei BIOML-A22	
Bacteria	Permanent Draft	2920270416	Fusicatenibacter saccharivorans MSK.22.13	
Bacteria	Permanent Draft	2920333311	Cetobacterium sp. 2G large	
Bacteria	Permanent Draft	2920345946	Tyzzerella nexilis MSK.23.22	
Bacteria	Permanent Draft	2920531078	Mediterraneibacter gnavus MSK.15.59	
Bacteria	Permanent Draft	2920672910	Dorea longicatena MSK.21.9	
Bacteria	Permanent Draft	2920739140	Coprococcus comes MSK.17.59	
Bacteria	Permanent Draft	2920954040	Eubacterium ramulus BIOML-A2	
Bacteria	Permanent Draft	2920993176	Veillonella dispar BIOML-A3	
Bacteria	Permanent Draft	2921458406	Ruminococcus sp. AF20-12LB	
Bacteria	Permanent Draft	2921554756	Fusobacterium sp. FSA-380-WT-3A	
Bacteria	Permanent Draft	2921773968	Lacticaseibacillus paracasei FAM8140	
Bacteria	Permanent Draft	2921788733	Lacticaseibacillus paracasei 275_LPAR	
Bacteria	Permanent Draft	2921966715	Prevotella sp. PMUR	
Bacteria	Permanent Draft	2922335181	Bacteroides ovatus AM50-10BH	
Bacteria	Permanent Draft	2923841852	Dorea longicatena MSK.18.46	
Bacteria	Permanent Draft	2923973727	Parabacteroides distasonis BIOML-A9	
Bacteria	Permanent Draft	2924005993	Parabacteroides merdae BIOML-A25	
Bacteria	Permanent Draft	2924063856	Akkermansia sp. BIOML-A15	
Bacteria	Permanent Draft	2924076754	Blautia massiliensis MSK.16.77	
Bacteria	Permanent Draft	2924083256	Blautia wexlerae BIOML-A19	
Bacteria	Permanent Draft	2924242004	Ruminococcus sp. AM29-1LB	
Bacteria	Permanent Draft	2924824247	Bacteroides stercoris AM47-5	
Bacteria	Permanent Draft	2924853893	Bacteroides fragilis AF27-10	
Bacteria	Permanent Draft	2926471356	Moryella indoligenes DSM 19659	
Bacteria	Permanent Draft	2926546190	Pectinatus haikarae DSM 16980	
Bacteria	Permanent Draft	2928400839	Paeniclostridium ghonii DSM 15049	
Bacteria	Permanent Draft	2928447513	Lactiplantibacillus plantarum 7.8.11	
Bacteria	Permanent Draft	2928543200	Blautia caecimuris DSM 29492	
Bacteria	Permanent Draft	2931345547	Puniceicoccus vermicola DSM 26450	
Bacteria	Permanent Draft	2929613009	Thermoanaerobacterium thermosaccharolyticum LL1244 resequencing	
Bacteria	Permanent Draft	2936145719	Novipirellula aureliae Q31b	
Bacteria	Permanent Draft	2936216946	Sodaliphilus pleomorphus Oil-RF-744-WCA-WT-10	
Bacteria	Permanent Draft	2936237273	Suipraoptans intestinalis 68-1-5	
Bacteria	Permanent Draft	2936248790	Bilifractor porci Oil+RF-744-WCA-WT-13	
Bacteria	Permanent Draft	2936256136	Velocimicrobium porci WCA-693-APC-MOT-I	
Bacteria	Permanent Draft	2936867836	Parabacteroides distasonis BIOML-A41	
Bacteria	Permanent Draft	2936900189	Parabacteroides distasonis BIOML-A15	
Bacteria	Permanent Draft	2936918026	Blautia faecis MSK.18.51	
Bacteria	Permanent Draft	2936928306	Blautia wexlerae MSK.23.33	
Bacteria	Permanent Draft	2936940387	Blautia wexlerae BIOML-A7	
Bacteria	Permanent Draft	2936989405	Blautia massiliensis BIOML-A4	
Bacteria	Permanent Draft	2937298650	Lacticaseibacillus rhamnosus Lrh30	
Bacteria	Permanent Draft	2937327814	Lacticaseibacillus rhamnosus AMC143	
Bacteria	Permanent Draft	2937343575	Lacticaseibacillus rhamnosus 784_LRHA	
Bacteria	Permanent Draft	2938050199	Bacteroides sp. CF01-10NS	
Bacteria	Permanent Draft	2938060881	Bacteroides xylanisolvens 2789STDY5608839	
Bacteria	Permanent Draft	2938098183	Bacteroides sp. 3_1_33FAA TF05-10AC	
Bacteria	Finished	2939051387	Streptococcus pyogenes emm55	
Bacteria	Permanent Draft	2940277027	Lachnospiraceae bacterium PF1-21	
Bacteria	Permanent Draft	2940371297	Parabacteroides sp. PM5-20	
Bacteria	Permanent Draft	2957322353	Blautia obeum MSK.20.66	
Bacteria	Permanent Draft	2957353111	Blautia wexlerae BIOML-A15	
Bacteria	Permanent Draft	2957362161	Parabacteroides merdae BIOML-A21	
Bacteria	Permanent Draft	2957366643	Parabacteroides distasonis BIOML-A38	
Bacteria	Permanent Draft	2957655960	Lacticaseibacillus rhamnosus 893_LRHA	
Bacteria	Permanent Draft	2958355860	Bacteroides xylanisolvens AF38-2	
Bacteria	Permanent Draft	2958435945	Bacteroides sp. AF15-14LB	
Bacteria	Permanent Draft	2960517699	Blautia producta MSK.4.13	
Bacteria	Permanent Draft	2960810468	Lacticaseibacillus rhamnosus Lrh21	
Bacteria	Permanent Draft	2960825615	Lacticaseibacillus rhamnosus Lrh31	
Bacteria	Permanent Draft	2960837466	Lacticaseibacillus rhamnosus Lrh15	
Bacteria	Permanent Draft	2961280837	Bacteroides uniformis BIOML-A10	
Bacteria	Permanent Draft	2961285048	Bacteroides uniformis AF21-53	
Bacteria	Permanent Draft	2961313000	Bacteroides eggerthii AM42-16	
Bacteria	Permanent Draft	2961330837	Bacteroides fragilis YCH46	
Bacteria	Permanent Draft	2961335705	Bacteroides fragilis JIM10	
Bacteria	Permanent Draft	2961355299	Bacteroides xylanisolvens BIOML-A30	
Bacteria	Permanent Draft	2961446641	Lactobacillus pentosus IG3	
Bacteria	Permanent Draft	2964118794	Anaerotalea alkaliphila F-3ap	
Bacteria	Permanent Draft	2964571725	Blautia wexlerae BIOML-A11	
Bacteria	Permanent Draft	2964797265	Lacticaseibacillus rhamnosus 526_LRHA	
Bacteria	Permanent Draft	2965270672	Bacteroides fragilis 1284	
Bacteria	Permanent Draft	2965308769	Bacteroides salyersiae BIOML-A22	
Bacteria	Permanent Draft	2965434730	Clostridioides difficile VL_0181	
Bacteria	Permanent Draft	2967633425	Blautia massiliensis MSK.13.24	
Bacteria	Permanent Draft	2967841403	Lacticaseibacillus rhamnosus 944_LRHA	
Bacteria	Permanent Draft	2967850041	Lacticaseibacillus rhamnosus 988_LRHA	
Bacteria	Permanent Draft	2967882457	Lacticaseibacillus rhamnosus Lrh14	
Bacteria	Permanent Draft	2968299498	Bacteroides caccae BIOML-A18	
Bacteria	Permanent Draft	2968337340	Bacteroides fragilis AF26-6	
Bacteria	Permanent Draft	2968346455	Bacteroides uniformis AF32-17	
Bacteria	Finished	2969617662	Streptococcus parauberis NCFD 2020	
Bacteria	Finished	637000296	Streptococcus pyogenes sv. M3 MGAS315	
Bacteria	Finished	637000205	Pelodictyon luteolum DSM 273	
Bacteria	Finished	640069309	Acetivibrio thermocellus ATCC 27405	
Bacteria	Permanent Draft	640963030	Plesiocystis pacifica SIR-1	
Bacteria	Finished	641228500	Petrotoga mobilis SJ95	
Bacteria	Permanent Draft	641736133	Dorea formicigenerans ATCC 27755	
Bacteria	Permanent Draft	641736197	Lachnoclostridium scindens ATCC 35704	
Bacteria	Finished	642555121	Chlorobium limicola DSM 245	
Bacteria	Permanent Draft	642979337	Bacteroides pectinophilus ATCC 43243	
Bacteria	Permanent Draft	642979351	Bacteroides plebeius M12, DSM 17135	
Bacteria	Permanent Draft	642979358	Parabacteroides johnsonii DSM 18315	
Bacteria	Permanent Draft	642979370	Phocaeicola dorei DSM 17855	
Bacteria	Permanent Draft	643886064	Enterococcus faecalis TX1322	
Bacteria	Finished	643886139	Lacticaseibacillus paracasei 8700:2	
Bacteria	Finished	644736383	Lacticaseibacillus rhamnosus Lc 705	
Bacteria	Finished	644736406	Streptococcus dysgalactiae equisimilis sv. G GGS_124	
Bacteria	Permanent Draft	645058764	Thermoanaerobacter ethanolicus CCSD1	
Bacteria	Finished	646311933	Haliangium ochraceum SMP-2, DSM 14365	
Bacteria	Permanent Draft	645951800	Streptomyces sp. AA4	
Bacteria	Permanent Draft	645951806	Prevotella oris F0302	
Bacteria	Permanent Draft	645951808	Selenomonas noxia ATCC 43541	
Bacteria	Permanent Draft	645951817	Granulicatella adiacens ATCC 49175	
Bacteria	Permanent Draft	645951835	Hungatella hathewayi DSM 13479	
Bacteria	Permanent Draft	646206262	Fusobacterium periodonticum 2_1_31	
Bacteria	Permanent Draft	646206264	Bacteroides sp. D1	
Bacteria	Permanent Draft	646206266	Bacteroides sp. 2_2_4	
Bacteria	Finished	646564503	Aminobacterium colombiense ALA-1, DSM 12261	
Bacteria	Finished	646564527	Denitrovibrio acetiphilus N2460, DSM 12809	
Bacteria	Permanent Draft	647000294	Prevotella sp. F0295	
Bacteria	Permanent Draft	647000295	Prevotella timonensis CRIS 5C-B1	
Bacteria	Permanent Draft	647533110	Bacteroides fragilis 2_1_16	
Bacteria	Permanent Draft	647533131	Enterococcus faecalis ATCC 4200	
Bacteria	Permanent Draft	647533139	Enterococcus faecalis Merz96	
Bacteria	Permanent Draft	647533153	Enterococcus faecium Com12	
Bacteria	Permanent Draft	647533198	Prevotella sp. F0108	
Bacteria	Finished	648028018	Lachnoclostridium saccharolyticum WM1, DSM 2544	
Bacteria	Finished	648028061	Thermosediminibacter oceani JW/IW-1228P, DSM 16646	
Bacteria	Permanent Draft	648276639	Enterococcus faecalis TX0855	
Bacteria	Permanent Draft	648276716	Prevotella marshii DSM 16973	
Bacteria	Finished	649633023	Caldicellulosiruptor kristjanssonii 177R1B, DSM 12137	
Bacteria	Finished	649633056	Ilyobacter polytropus CuHBu1, DSM 2926	
Bacteria	Permanent Draft	650377904	Alistipes shahii WAL 8301	
Bacteria	Finished	650377919	Butyrivibrio fibrisolvens 16/4	
Bacteria	Finished	650377924	Hungateiclostridium thermocellum LQ8, DSM 1313	
Bacteria	Finished	650377941	Faecalibacterium prausnitzii L2-6	
Bacteria	Finished	650377942	Fibrobacter succinogenes S85	
Bacteria	Finished	650377967	Blautia obeum A2-162	
Bacteria	Permanent Draft	649989950	Lachnoanaerobaculum saburreum DSM 3986	
Bacteria	Permanent Draft	649989982	Peptoniphilus harei ACS-146-V-Sch2b	
Bacteria	Permanent Draft	2501533205	Dethiosulfovibrio peptidovorans SEBR 4207, DSM 11002	
Bacteria	Finished	651053038	Lacticaseibacillus paracasei BD-II	
Bacteria	Permanent Draft	651324014	Bacteroides fragilis 2_1_56FAA	
Bacteria	Permanent Draft	651324027	Dysgonomonas mossii DSM 22836	
Bacteria	Permanent Draft	651324083	Paraprevotella xylaniphila YIT 11841	
Bacteria	Permanent Draft	651324103	Streptococcus porcinus Jelinkova 176	
Bacteria	Finished	2509601011	Acetomicrobium mobile DSM 13181	
Bacteria	Finished	2504756018	Porphyromonas asaccharolytica VPI 4198, DSM 20707	
Bacteria	Finished	2510917010	Sulfobacillus acidophilus TPY	
Bacteria	Permanent Draft	2512047088	Sporomusa sp. KB1	
Bacteria	Permanent Draft	2513020035	Bacteroides xylanisolvens NLAE-zl-P736	
Bacteria	Permanent Draft	2513237269	Peptoanaerobacter stomatis ACC19a	
Bacteria	Permanent Draft	2513237300	Anaeroglobus geminatus F0357	
Bacteria	Permanent Draft	2513237310	Prevotella micans F0438	
Bacteria	Permanent Draft	2513237318	Prevotella stercorea DSM 18206	
Bacteria	Permanent Draft	2513237399	Megamonas funiformis YIT 11815	
Bacteria	Permanent Draft	2514885006	Bacteroides xylanisolvens NLAE-zl-G421	
Bacteria	Permanent Draft	2515154051	Anaerophaga thermohalophila Fru22, DSM 12881	
Bacteria	Finished	2515154209	Desulfofundulus kuznetsovii DSM 6115	
Bacteria	Permanent Draft	2513020024	Bacteroides xylanisolvens NLAE-zl-C182	
Bacteria	Permanent Draft	2513020026	Bacteroides xylanisolvens NLAE-zl-C339	
Bacteria	Permanent Draft	2516143070	Candidatus Arthromitus sp. SFB-mouse-NYU	
Bacteria	Permanent Draft	2515154176	Blautia producta ATCC 27340	
Bacteria	Permanent Draft	2515154145	Flexithrix dorotheae DSM 6795	
Bacteria	Permanent Draft	2502957024	Clostridium tetani VI/1, ATCC 454	
Bacteria	Permanent Draft	2515154173	Prevotella intermedia ATCC 25611	
Bacteria	Permanent Draft	2515154071	Leptotrichia shahii DSM 19757	
Bacteria	Permanent Draft	2505119046	Caldicellulosiruptor kristjanssonii	
Bacteria	Permanent Draft	2508501007	Magnetospirillum sp. WD	
Bacteria	Permanent Draft	2264867105	Cloacimonetes bacterium SCGC AAA252-E13 (contamination screened)	
Bacteria	Permanent Draft	2264867212	Atribacteria bacterium JGI 0000079-L04 (contamination screened)	
Bacteria	Permanent Draft	2517287027	Thermoanaerobacter indiensis BSB-33	
Bacteria	Permanent Draft	2516653064	Lachnospiraceae sp. Maddingley MBC34	
Bacteria	Permanent Draft	2517093043	Succinispira mobilis DSM 6222	
Bacteria	Permanent Draft	2516653053	Deinococcus ficus KS 0460	
Bacteria	Permanent Draft	2517572002	Parabacteroides sp. ASF519	
Bacteria	Finished	2517572015	Thermotoga sp. Cell2	
Bacteria	Permanent Draft	2517572224	Thermoanaerobacter thermohydrosulfuricus WC1	
Bacteria	Permanent Draft	2518645518	Lacticaseibacillus rhamnosus L34	
Bacteria	Permanent Draft	2518645620	Selenomonas bovis DSM 23594	
Bacteria	Permanent Draft	2518645621	Propionispira raffinosivorans DSM 20765	
Bacteria	Finished	2519103102	Thermoanaerobacterium saccharolyticum JW/SL-YS485, DSM 8691	
Bacteria	Permanent Draft	2519103133	Enterococcus faecalis ERV85	
Bacteria	Permanent Draft	2519103196	Bacteroides ovatus NLAE-zl-H59	
Bacteria	Finished	2519899531	Thermotoga maritima MSB8, DSM 3109	
Bacteria	Permanent Draft	2519899593	Lacticaseibacillus rhamnosus LRHMDP2	
Bacteria	Finished	2521172714	Streptococcus dysgalactiae equisimilis AC-2713	
Bacteria	Permanent Draft	2523231020	Tannerella sp. CB5 (unscreened)	
Bacteria	Permanent Draft	2523533562	Proteocatella sphenisci DSM 23131	
Bacteria	Permanent Draft	2523533610	Megamonas hypermegale DSM 1672	
Bacteria	Permanent Draft	2524614531	Anaerovorax odorimutans DSM 5092	
Bacteria	Permanent Draft	2524614685	Pseudobutyrivibrio ruminis AD2017	
Bacteria	Permanent Draft	2524614693	Butyrivibrio sp. LC3010	
Bacteria	Permanent Draft	2524614863	Maledivibacter halophilus ATCC 49637	
Bacteria	Permanent Draft	2524614871	Butyrivibrio fibrisolvens AB2020	
Bacteria	Permanent Draft	2524614875	Butyrivibrio fibrisolvens ND3005	
Bacteria	Permanent Draft	2524614881	Butyrivibrio sp. FC2001	
Bacteria	Permanent Draft	2526164510	Veillonella montpellierensis DSM 17217	
Bacteria	Permanent Draft	2526164514	Prevotella albensis DSM 11370	
Bacteria	Permanent Draft	2526164516	Prevotella denticola DSM 20614	
Bacteria	Permanent Draft	2526164727	Carnobacterium sp. ZWU0011	
Bacteria	Permanent Draft	2527291510	Candidatus Caldatribacterium californiense OP9-cSCG	
Bacteria	Permanent Draft	2528311143	Porphyromonas uenonis DSM 23387	
Bacteria	Permanent Draft	2528768167	Blautia wexlerae DSM 19850	
Bacteria	Permanent Draft	2529292932	Barnesiella intestinihominis YIT 11860	
Bacteria	Permanent Draft	2531839003	Porphyromonas gingivalis JCVI SC001 (unscreened)	
Bacteria	Permanent Draft	2531839256	Enterococcus faecalis TX1302	
Bacteria	Permanent Draft	2531839274	Selenomonas sp. FOBRC6	
Bacteria	Permanent Draft	2531839307	Bacteroides dorei CL02T12C06	
Bacteria	Permanent Draft	2531839400	Streptococcus parauberis KRS-02083	
Bacteria	Permanent Draft	2531839572	Cutibacterium acnes SK182B-JCVI	
Bacteria	Permanent Draft	2531839610	Thermotoga sp. EMP	
Bacteria	Permanent Draft	2534681797	Cutibacterium humerusii HL037PA2	
Bacteria	Permanent Draft	2534681822	Enterococcus faecalis TX1342	
Bacteria	Permanent Draft	2534681854	Bacteroides uniformis CL03T12C37	
Bacteria	Permanent Draft	2534682103	Streptococcus mutans 5DC8	
Bacteria	Permanent Draft	2534682209	Parabacteroides distasonis CL03T12C09	
Bacteria	Permanent Draft	2537561665	Bacteroides salyersiae CL02T12C01	
Bacteria	Permanent Draft	2537561754	Enterococcus faecalis TX0309A	
Bacteria	Permanent Draft	2537561856	Brachyspira hampsonii 30446	
Bacteria	Permanent Draft	2537561939	Fusobacterium nucleatum animalis F0419	
Bacteria	Permanent Draft	2537562066	Bacteroides fragilis CL03T00C08	
Bacteria	Permanent Draft	2537562237	Marine Group A AB-755_M21D07 (unscreened)	
Bacteria	Finished	2540341113	Tepidanaerobacter acetatoxydans Re1	
Bacteria	Permanent Draft	2541047108	Streptococcus pyogenes GA41345	
Bacteria	Permanent Draft	2541047579	Enterococcus faecium 13.SD.W.09	
Bacteria	Permanent Draft	2541047583	Enterococcus faecalis 06-MB-S-04	
Bacteria	Permanent Draft	2541047584	Enterococcus faecalis 06-MB-S-10	
Bacteria	Permanent Draft	2541048004	Bacteroides pyogenes F0041	
Bacteria	Permanent Draft	2545824503	Pyrinomonas methylaliphatogenes K22	
Bacteria	Permanent Draft	2545824662	Enterococcus haemoperoxidus ATCC BAA-382	
Bacteria	Permanent Draft	2545824705	Lacticaseibacillus paracasei tolerans Lpl7	
Bacteria	Permanent Draft	2546825507	Enterococcus faecalis Ba7517	
Bacteria	Permanent Draft	2546825509	Enterococcus faecalis AK-EF 92	
Bacteria	Permanent Draft	2546825511	Enterococcus faecalis AB 5093-231	
Bacteria	Permanent Draft	2546825517	Enterococcus faecalis 402/96	
Bacteria	Permanent Draft	2546825524	Ruminococcus flavefaciens ATCC 19208	
Bacteria	Permanent Draft	2547132153	Alistipes obesi ph8	
Bacteria	Permanent Draft	2547132182	Megasphaera massiliensis NP3	
Bacteria	Permanent Draft	2548876544	Streptococcus mutans TCI-153	
Bacteria	Permanent Draft	2548876551	Streptococcus mutans TCI-162	
Bacteria	Permanent Draft	2548876558	Streptococcus mutans TCI-164	
Bacteria	Permanent Draft	2548876566	Streptococcus mutans TCI-176	
Bacteria	Permanent Draft	2548876579	Streptococcus mutans TCI-224	
Bacteria	Permanent Draft	2548876595	Streptococcus mutans TCI-70	
Bacteria	Permanent Draft	2548876604	Streptococcus mutans TCI-223	
Bacteria	Permanent Draft	2548876615	Streptococcus mutans TCI-399	
Bacteria	Permanent Draft	2551306477	Clostridium tunisiense TJ	
Bacteria	Permanent Draft	2551306532	Streptococcus parauberis KCTC 11980BP	
Bacteria	Permanent Draft	2554235212	Lacticaseibacillus rhamnosus CRL1505	
Bacteria	Permanent Draft	2556921656	Clostridium cellobioparum ATCC 15832	
Bacteria	Permanent Draft	2556921657	Prolixibacter bellariivorans ATCC BAA-1284	
Bacteria	Permanent Draft	2558309033	Ruminococcaceae bacterium AE2021	
Bacteria	Permanent Draft	2558860123	Lachnobacterium bovis C6A12	
Bacteria	Permanent Draft	2558860131	Lachnoclostridium aerotolerans DSM 5434	
Bacteria	Permanent Draft	2558860136	Lachnospiraceae bacterium YSB2008	
Bacteria	Permanent Draft	2558860145	Prevotella sp. HUN102	
Bacteria	Permanent Draft	2558860297	Streptococcus mutans SA38	
Bacteria	Permanent Draft	2558860311	Streptococcus mutans ST1	
Bacteria	Permanent Draft	2558860312	Streptococcus mutans SM6	
Bacteria	Permanent Draft	2558860322	Streptococcus mutans NLML4	
Bacteria	Permanent Draft	2558860326	Streptococcus mutans M21	
Bacteria	Permanent Draft	2558860335	Streptococcus mutans 5SM3	
Bacteria	Permanent Draft	2558860345	Streptococcus mutans 15JP3	
Bacteria	Permanent Draft	2558860359	Blautia gnavus CC55_001C	
Bacteria	Permanent Draft	2558860380	Streptococcus pyogenes GA03799	
Bacteria	Permanent Draft	2558860381	Streptococcus pyogenes GA40884	
Bacteria	Permanent Draft	2558860384	Streptococcus pyogenes GA16797	
Bacteria	Permanent Draft	2558860648	Enterococcus faecalis B1696	
Bacteria	Permanent Draft	2558860649	Enterococcus faecalis B1719	
Bacteria	Permanent Draft	2558860687	Enterococcus faecalis B2685	
Bacteria	Permanent Draft	2558860699	Enterococcus faecalis B4148	
Bacteria	Permanent Draft	2558860703	Enterococcus faecalis B4267	
Bacteria	Permanent Draft	2558860704	Enterococcus faecalis B4270	
Bacteria	Permanent Draft	2558860706	Enterococcus faecalis B4674	
Bacteria	Permanent Draft	2558860713	Enterococcus faecalis UAA1489	
Bacteria	Permanent Draft	2558860720	Enterococcus faecalis RM4679	
Bacteria	Permanent Draft	2558860723	Enterococcus faecalis SF19	
Bacteria	Permanent Draft	2558860726	Enterococcus faecalis WH257	
Bacteria	Permanent Draft	2558860730	Enterococcus faecalis Com 6	
Bacteria	Permanent Draft	2558860731	Enterococcus faecalis WH571	
Bacteria	Permanent Draft	2558860736	Enterococcus faecalis Ned10	
Bacteria	Permanent Draft	2558860738	Enterococcus faecalis CH570	
Bacteria	Permanent Draft	2558860740	Enterococcus faecalis MMH594	
Bacteria	Permanent Draft	2558860742	Enterococcus faecalis SF105	
Bacteria	Permanent Draft	2558860750	Enterococcus faecalis Pan7	
Bacteria	Permanent Draft	2558860759	Enterococcus faecalis ATCC 27275	
Bacteria	Permanent Draft	2558860908	Enterococcus malodoratus ATCC 43197	
Bacteria	Permanent Draft	2558860912	Enterococcus moraviensis ATCC BAA-383	
Bacteria	Permanent Draft	2558860923	Lachnospiraceae bacterium MSX33	
Bacteria	Permanent Draft	2558860932	Shuttleworthia sp. MSX8B	
Bacteria	Permanent Draft	2558860950	Enterococcus faecalis A-3-1	
Bacteria	Permanent Draft	2558860977	Selenomonas ruminantium AC2024	
Bacteria	Permanent Draft	2558860989	Fusobacterium necrophorum HUN048	
Bacteria	Permanent Draft	2561511082	Agathobaculum desmolans ATCC 43058	
Bacteria	Permanent Draft	2561511221	Pseudobutyrivibrio ruminis HUN009	
Bacteria	Permanent Draft	2561511231	Mitsuokella jalaludinii DSM 13811	
Bacteria	Permanent Draft	2561511232	Lachnospiraceae bacterium ND2006	
Bacteria	Permanent Draft	2562617177	Abiotrophia defectiva ATCC 49176	
Bacteria	Permanent Draft	2562617195	Lachnospiraceae bacterium FE2018	
Bacteria	Permanent Draft	2562617199	Lachnospiraceae bacterium FD2005	
Bacteria	Permanent Draft	2563366730	Clostridium hydrogeniformans DSM 21757	
Bacteria	Permanent Draft	2563366777	Enterococcus faecalis ATCC 35038	
Bacteria	Permanent Draft	2563366785	Enterococcus faecalis Fly 2	
Bacteria	Permanent Draft	2563366789	Enterococcus faecalis Merz89	
Bacteria	Permanent Draft	2563366791	Enterococcus faecalis RMC5	
Bacteria	Permanent Draft	2563366794	Enterococcus faecalis SF339	
Bacteria	Permanent Draft	2563366795	Enterococcus faecalis T10	
Bacteria	Permanent Draft	2563367063	Enterococcus faecalis E1	
Bacteria	Permanent Draft	2563367120	Streptococcus mutans B88SM-A	
Bacteria	Permanent Draft	2563367130	Streptococcus mutans B107SM-B	
Bacteria	Permanent Draft	2563367174	Lactiplantibacillus fabifermentans DSM 21115	
Bacteria	Permanent Draft	2565956526	Pseudothermotoga hypogea DSM 11164	
Bacteria	Permanent Draft	2565956530	Caldicellulosiruptor naganoensis NA10	
Bacteria	Permanent Draft	2565956740	Enterococcus faecalis B84847	
Bacteria	Permanent Draft	2565956765	Enterococcus faecalis 7330245-2	
Bacteria	Permanent Draft	2565956767	Enterococcus faecalis 2924	
Bacteria	Permanent Draft	2565956823	Mitsuokella sp. oral taxon 131 W9106	
Bacteria	Permanent Draft	2565956841	Lacticaseibacillus paracasei paracasei Lpp219	
Bacteria	Permanent Draft	2565956858	Fusobacterium nucleatum ChDC F145	
